Client ID,Avg Training Loss,Training Time (s),Memory Before (MB),Memory After (MB),Memory Reduction (MB),Memory Reduction (%),Model Size Before (MB),Model Size After (MB),Model Size Reduction (MB),Model Size Reduction (%),Compression Ratio (%),Quantization Time (s),Average Bit-Width,Tensor Memory Before (MB),Tensor Memory After (MB),Accuracy Before OneBit (%),Accuracy After OneBit (%),OneBit Inference Accuracy (%),Adaptive Weight,Data Weight,Performance Weight,Divergence Weight,Communication Size Before (MB),Communication Size After (MB),Communication Reduction (%),CPU Usage (%),GPU Memory (MB),Network Bandwidth (Mbps),Storage Used (MB),Power Consumption (W),Edge Device Compatibility,Efficiency Rating
0,1.8275,0.5453,1534.69,1515.38,19.31,1.26,4.25,1.6,2.65,62.4,37.6,0.0478,1.1,120.61,109.41,80.46,85.65,85.65,0.0536,0.053,0.737,0.971,4.25,1.6,62.4,46.7,109.41,9.5,1.6,2.6,High,A+
1,2.1495,0.6115,1540.02,1515.39,24.63,1.6,4.25,1.6,2.65,62.4,37.6,0.0414,1.1,121.21,109.41,82.6,88.16,88.16,0.0634,0.038,0.899,0.971,4.25,1.6,62.4,47.3,109.41,8.8,1.6,2.6,High,A+
2,2.3555,0.5402,1529.65,1515.39,14.25,0.93,4.25,1.6,2.65,62.4,37.6,0.0317,1.1,118.05,109.41,84.95,87.22,87.22,0.0485,0.048,0.666,0.971,4.25,1.6,62.4,49.2,109.41,10.3,1.6,2.6,High,A+
3,2.4059,0.6223,1534.95,1515.39,19.56,1.27,4.25,1.6,2.65,62.4,37.6,0.0252,1.1,114.92,109.41,83.2,77.14,77.14,0.0267,0.042,0.345,0.971,4.25,1.6,62.4,49.2,109.41,10.2,1.6,2.8,High,A+
4,1.9182,0.7894,1531.39,1515.39,16.0,1.04,4.25,1.6,2.65,62.4,37.6,0.0284,1.1,114.98,109.41,88.55,81.3,81.3,0.0457,0.039,0.633,0.971,4.25,1.6,62.4,49.4,109.41,9.4,1.6,2.7,High,A+
5,1.6576,0.6257,1542.57,1515.39,27.18,1.76,4.25,1.6,2.65,62.4,37.6,0.0488,1.1,116.51,109.41,89.7,87.15,87.15,0.0583,0.055,0.805,0.971,4.25,1.6,62.4,49.0,109.41,9.9,1.6,2.9,High,A+
6,2.4069,0.7729,1531.69,1515.39,16.3,1.06,4.25,1.6,2.65,62.4,37.6,0.0338,1.1,119.8,109.41,87.04,82.94,82.94,0.039,0.043,0.528,0.971,4.25,1.6,62.4,49.7,109.41,10.4,1.6,2.6,High,A+
7,2.4013,0.6149,1529.25,1515.39,13.86,0.91,4.25,1.6,2.65,62.4,37.6,0.0315,1.1,114.95,109.41,82.93,84.4,84.4,0.0616,0.059,0.851,0.971,4.25,1.6,62.4,40.5,109.41,8.1,1.6,2.6,High,A+
8,2.149,0.6697,1544.69,1515.39,29.3,1.9,4.25,1.6,2.65,62.4,37.6,0.039,1.1,114.74,109.41,87.52,78.25,78.25,0.0596,0.058,0.823,0.971,4.25,1.6,62.4,46.2,109.41,11.6,1.6,3.0,High,A+
9,2.2878,0.5811,1535.16,1515.39,19.77,1.29,4.25,1.6,2.65,62.4,37.6,0.0351,1.1,121.01,109.41,87.91,89.22,89.22,0.0404,0.047,0.546,0.971,4.25,1.6,62.4,47.3,109.41,10.7,1.6,2.9,High,A+
10,2.0368,0.5903,1544.24,1515.39,28.85,1.87,4.25,1.6,2.65,62.4,37.6,0.0201,1.1,120.06,109.41,85.43,77.0,77.0,0.055,0.059,0.752,0.971,4.25,1.6,62.4,38.5,109.41,11.3,1.6,2.8,High,A+
11,1.7961,0.6018,1527.01,1515.39,11.62,0.76,4.25,1.6,2.65,62.4,37.6,0.0316,1.1,123.98,109.41,86.0,88.31,88.31,0.0397,0.042,0.54,0.971,4.25,1.6,62.4,43.5,109.41,9.7,1.6,2.5,High,A+
12,2.4362,0.6713,1533.67,1515.39,18.28,1.19,4.25,1.6,2.65,62.4,37.6,0.0424,1.1,119.53,109.41,85.54,77.74,77.74,0.0427,0.052,0.575,0.971,4.25,1.6,62.4,40.8,109.41,8.2,1.6,2.6,High,A+
13,2.1848,0.6609,1541.98,1515.39,26.59,1.72,4.25,1.6,2.65,62.4,37.6,0.0398,1.1,121.26,109.41,80.43,81.9,81.9,0.0506,0.054,0.691,0.971,4.25,1.6,62.4,46.5,109.41,9.2,1.6,2.7,High,A+
14,2.4399,0.7087,1528.75,1515.39,13.36,0.87,4.25,1.6,2.65,62.4,37.6,0.0295,1.1,116.75,109.41,81.44,79.13,79.13,0.0485,0.061,0.653,0.971,4.25,1.6,62.4,39.1,109.41,8.2,1.6,2.9,High,A+
15,1.5679,0.6959,1526.77,1515.39,11.37,0.75,4.25,1.6,2.65,62.4,37.6,0.0384,1.1,123.2,109.41,87.41,85.92,85.92,0.0558,0.048,0.775,0.971,4.25,1.6,62.4,39.9,109.41,9.9,1.6,2.9,High,A+
16,1.9674,0.5065,1532.36,1515.39,16.97,1.11,4.25,1.6,2.65,62.4,37.6,0.0262,1.1,121.1,109.41,84.96,81.95,81.95,0.0604,0.058,0.835,0.971,4.25,1.6,62.4,46.2,109.41,11.6,1.6,2.8,High,A+
17,2.3613,0.5953,1534.64,1515.39,19.25,1.25,4.25,1.6,2.65,62.4,37.6,0.0386,1.1,121.4,109.41,86.51,82.66,82.66,0.0531,0.053,0.729,0.971,4.25,1.6,62.4,46.8,109.41,11.0,1.6,2.8,High,A+
18,2.2253,0.6753,1534.35,1515.39,18.96,1.24,4.25,1.6,2.65,62.4,37.6,0.0463,1.1,116.74,109.41,88.63,82.37,82.37,0.0419,0.042,0.572,0.971,4.25,1.6,62.4,49.3,109.41,10.3,1.6,2.7,High,A+
19,1.9559,0.7474,1539.24,1515.39,23.85,1.55,4.25,1.6,2.65,62.4,37.6,0.0222,1.1,124.11,109.41,83.54,82.2,82.2,0.0555,0.049,0.77,0.971,4.25,1.6,62.4,41.4,109.41,9.7,1.6,2.7,High,A+
